WorkerId,AssignmentId,Approved?,attribute,answers,,,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3TMSXRD2X7JBRZIX63BKI9OAU3N1WP,rejected,body_weight,shriveled : 0,thin : 1,wasted : 1,loose-jowled : 2,skinny : 2,wiry : 2,wispy : 2,paunchy : 3,reedy : 3,slight : 4,gross : 6,deep-eyed : 16,lanky : 18,spare : 19,weighty : 19,buxom : 20,fat : 20,heavy : 20,plump : 20,stout : 20
A2W8Y6SXXA1BO4,3XLBSAQ9Z5VTWG2466C0IN95ERQZ79,rejected,body_weight,deep-eyed : 0,shriveled : 0,wasted : 1,wispy : 1,skinny : 2,thin : 3,lanky : 4,reedy : 4,slight : 5,wiry : 6,buxom : 15,plump : 15,heavy : 16,paunchy : 17,weighty : 18,fat : 19,stout : 19,,,
A3FCZNB9E8K3CX,30BXRYBRP5GMVA3B8SE5AW4HBSIWHI,rejected,body_weight,deep-eyed : 0,gross : 0,shriveled : 0,slight : 0,thin : 1,wiry : 1,wispy : 1,spare : 2,reedy : 4,wasted : 4,lanky : 6,skinny : 7,loose-jowled : 9,stout : 10,heavy : 13,buxom : 15,plump : 15,paunchy : 18,weighty : 18,fat : 20
A3GLMBZSG3VU4P,3VW04L3ZLUPY608GN1SDF16I8K7XX5,rejected,happiness_1:26:00::,suffering : 1,unhappy : 1,lovesick : 4,golden : 16,bright : 19,blissful : 20,happy : 20,laughing : 20,,,,,,,,,,,,
A1EQ2HDHF2WWSY,3LRKMWOKB60MAF5Y0UV5MWSX3B4Z2T,rejected,prolixity_1:10:00::,brief : 0,concise : 0,curt : 0,elliptical : 1,epigrammatic : 2,pithy : 18,redundant : 19,cryptic : 20,tedious : 20,verbal : 20,,,,,,,,,,
A3OE4LKJ2ORFZS,34V1S5K3GTKVMP6MJYD9ZL7G4DI692,rejected,prolixity_1:10:00::,brief : 0,concise : 0,summary : 0,curt : 1,pithy : 1,cryptic : 6,telegraphic : 6,diffuse : 20,prolix : 20,redundant : 20,tedious : 20,,,,,,,,,
A3GLMBZSG3VU4P,3HVVDCPGTFBGPOP6NNDI9CSLXUDTYO,rejected,nature_1:07:01::,choleric : 0,churlish : 0,dark : 0,irritable : 1,sulky : 1,currish : 2,disagreeable : 2,gruff : 2,ornery : 2,ill-natured : 3,snappy : 3,ugly : 3,nagging : 5,spoiled : 8,waspish : 11,placid : 16,amiable : 20,good-natured : 20,,
A1ZKYRW46JBCDV,3OVHNO1VE7K9DP3EXJFMIFJ102TZD2,rejected,nature_1:07:01::,currish : 0,gruff : 0,irritable : 0,ornery : 0,waspish : 0,cross : 1,disagreeable : 1,spoiled : 1,sulky : 1,ugly : 1,dark : 4,placid : 7,ill-natured : 13,nagging : 13,snappy : 14,amiable : 15,churlish : 15,dyspeptic : 15,choleric : 17,good-natured : 19
A3FCZNB9E8K3CX,3P1L2B7AD28GCXDZ8R2TLUK2P7SOL5,rejected,evenness_1:07:00::,cross-grained : 0,jagged : 0,pebble-grained : 0,ragged : 0,uneven : 0,irregular : 1,lumpy : 1,untrue : 2,patchy : 5,wavy : 6,true : 7,lap-jointed : 13,flatbottom : 14,flush : 14,straight-grained : 18,unparallel : 18,level : 19,even : 20,justified : 20,
A1DABMXVWWL0TR,3JV9LGBJWUX0Q5ZYX05D82FUTQ6OGZ,rejected,0,cross-grained : 0,patchy : 0,pebble-grained : 0,uneven : 0,unparallel : 0,irregular : 1,lumpy : 1,untrue : 2,ragged : 3,lap-jointed : 4,flatbottom : 13,straight-grained : 15,true : 18,even : 20,flush : 20,justified : 20,level : 20,wavy : 20,,
A3GLMBZSG3VU4P,3IXEICO7932E64F0H4IQQL8SYKKT6O,rejected,temporal_relation,above-mentioned : 0,foregoing : 0,premedical : 0,succeeding : 0,above : 2,in_line : 5,preparatory : 8,introductory : 15,postmortem : 17,retrograde : 17,anterograde : 19,consecutive : 19,ensuing : 20,following : 20,next : 20,old : 20,preceding : 20,,,
A11DOB7V9YBL4S,3PB5A5BD0WPT5Z7ZGEOBXGTZ3277G5,rejected,temporal_relation,,,,,,,,,,,,,,,,,,,,
A61GHYNS1DFT7,3G2UL9A02EXR86IT41FPLPGA9NU76R,rejected,20,unworthy : 3,unmeritorious : 6,creditable : 12,model : 12,notable : 12,worth : 12,worthwhile : 12,quotable : 14,valuable : 14,worthy : 14,commendable : 16,cum_laude : 16,meritorious : 16,magna_cum_laude : 17,precious : 18,summa_cum_laude : 18,,,,
A37WXDYYT7RCZ0,3TYCR1GOTD2SB1R6A0DA1SR69BVZLI,rejected,worthiness_1:07:00::,unmeritorious : 1,unworthy : 1,creditable : 16,notable : 16,quotable : 16,worthy : 16,commendable : 17,cum_laude : 17,worth : 17,meritorious : 18,valuable : 18,worthwhile : 18,magna_cum_laude : 19,precious : 19,model : 20,sacred : 20,summa_cum_laude : 20,,,
A3QJ14Y7N8VQ42,3LEIZ60CDKIXAZQXL3AKWJ0B9HEZ9L,rejected,size_1:07:00::,atomic : 0,little : 0,minute : 0,tiny : 0,lesser : 1,slim : 1,smaller : 1,deep : 18,double : 18,extended : 19,large : 19,vast : 19,cosmic : 20,enormous : 20,giant : 20,grand : 20,great : 20,heroic : 20,massive : 20,wide : 20
A1ZKYRW46JBCDV,386PBUZZXGG2BMM2SEAODY3GQDILJJ,rejected,size_1:07:00::,cosmic : 0,deep : 0,double : 0,extended : 0,heroic : 0,smaller : 0,tiny : 0,lesser : 1,minute : 1,slim : 1,atomic : 12,enormous : 17,giant : 17,massive : 17,large : 19,vast : 19,grand : 20,great : 20,little : 20,wide : 20
A1EQ2HDHF2WWSY,3Z4GS9HPNWTAC6WYNBKHR3G64YE77Q,rejected,size_1:07:00::,atomic : 0,little : 0,minute : 0,tiny : 0,lesser : 1,slim : 1,smaller : 1,double : 18,extended : 18,wide : 18,deep : 19,great : 19,large : 19,massive : 19,cosmic : 20,enormous : 20,giant : 20,grand : 20,vast : 20,
A1ZKYRW46JBCDV,3CFVK00FWM4QNR7V8VGZ4UYB47Z6LZ,rejected,commerce_1:04:00::,blue-sky : 0,mercenary : 0,technical : 0,mercantile : 1,noncommercial : 1,nonprofit : 1,uncommercial : 1,commercial : 16,,,,,,,,,,,,
A11DOB7V9YBL4S,3JMSRU9HQJDXWBC4SH133ROQC3PEVB,rejected,commerce_1:04:00::,noncommercial : 0,uncommercial : 0,nonprofit : 5,commercial : 17,technical : 17,mercantile : 20,mercenary : 20,,,,,,,,,,,,,
A3QJ14Y7N8VQ42,3PJUZCGDJ7ZIQ3PACDA7JZ37A8889Q,rejected,alarm_1:12:00::,unalarming : 0,appalling : 10,formidable : 12,alarming : 19,chilling : 19,creepy : 19,hairy : 20,nightmarish : 20,petrifying : 20,stupefying : 20,terrible : 20,threatening : 20,,,,,,,,
A03922113RU44GENR8ATX,3DHE4R9OCXUMJYATA27G1PCRSLBG2M,rejected,18,unalarming : 0,sick : 11,terrible : 16,creepy : 17,formidable : 17,hairy : 17,ugly : 17,appalling : 18,chilling : 18,petrifying : 18,nightmarish : 19,threatening : 19,alarming : 20,,,,,,,
A03922113RU44GENR8ATX,3PM8NZGV8ZZEX3741NXLLTAPBHKXQ8,rejected,0,low : 0,squat : 0,deep : 1,low-lying : 1,steep : 1,flat-growing : 2,low-level : 2,under : 3,high-topped : 16,high-stepped : 17,towering : 17,upper : 17,altitudinous : 18,high-level : 18,commanding : 19,high : 20,,,,
A1ZKYRW46JBCDV,3NLZY2D53Q8JX9QFN4UXAZF248ALQA,rejected,height_1:07:00::,flat-growing : 0,squat : 0,under : 0,commanding : 1,deep : 1,high-stepped : 1,low-lying : 1,steep : 1,low-level : 2,low-set : 2,low : 5,upper : 7,high : 11,high-level : 13,high-topped : 13,towering : 13,altitudinous : 15,,,
A1ZKYRW46JBCDV,3GD6L00D3TGFMNOJ215X9BMJW191MY,rejected,temporal_relation,above-mentioned : 0,consecutive : 0,preceding : 0,premedical : 0,succeeding : 0,above : 1,anterograde : 1,ensuing : 1,foregoing : 1,introductory : 1,preparatory : 1,retrograde : 2,old : 3,next : 5,following : 7,in_line : 15,postmortem : 20,,,
A1EQ2HDHF2WWSY,3QFUFYSY9ZYQ8CTL3WKMCJ9DBK74F7,rejected,sensitivity_1:07:00::,dead : 0,unreactive : 0,insensitive : 1,nociceptive : 1,delicate : 19,irritable : 19,photosensitive : 19,radiosensitive : 19,erogenous : 20,highly_sensitive : 20,responsive : 20,sensitive : 20,,,,,,,,
A37WXDYYT7RCZ0,3I0BTBYZAY4F9FSFPLP8P1QG0JH0YK,rejected,sensitivity_1:07:00::,dead : 0,insensitive : 2,unreactive : 2,sensitive : 18,delicate : 19,erogenous : 19,irritable : 19,nociceptive : 19,photosensitive : 19,radiosensitive : 19,responsive : 19,highly_sensitive : 20,,,,,,,,
A11DOB7V9YBL4S,3IAS3U3I0GZQSH2IUGF20ELUC9EB2X,rejected,sexual_activity,gay : 11,heterosexual : 11,homosexual : 11,lesbian : 11,straight : 11,transgender : 11,transsexual : 11,butch : 14,homoerotic : 14,,,,,,,,,,,
A2XFO0X6RCS98M,3DUZQ9U6SN7Y6UHMTCL8S8S5DUYSVQ,rejected,recognition_1:26:00::,secret : 0,unacknowledged : 0,unsung : 0,unrecognized : 1,unconfessed : 3,accepted : 19,assumptive : 19,declarable : 19,self-confessed : 19,acknowledged : 20,given : 20,putative : 20,,,,,,,,
A3QJ14Y7N8VQ42,382M9COHEIYXJWN4NRRY75M7YWFUE1,rejected,recognition_1:26:00::,secret : 0,unacknowledged : 0,unconfessed : 0,unsung : 0,unrecognized : 1,assumptive : 10,given : 13,declarable : 14,self-confessed : 17,accepted : 19,putative : 19,acknowledged : 20,,,,,,,,
A1EQ2HDHF2WWSY,3U84XHCDIDWWDTKL48ETFBPVNP0Z4P,rejected,recognition_1:26:00::,secret : 0,unacknowledged : 0,unconfessed : 0,unsung : 0,unrecognized : 1,accepted : 19,declarable : 19,putative : 19,acknowledged : 20,assumptive : 20,given : 20,self-confessed : 20,,,,,,,,
A2XFO0X6RCS98M,3BC8WZX3V4FUC80S53GT11Y66M1RR7,rejected,reasonableness_1:07:00::,indefensible : 0,senseless : 0,unreasonable : 0,counterintuitive : 1,undue : 1,tenable : 18,sound : 19,commonsense : 20,reasonable : 20,,,,,,,,,,,
A1ZKYRW46JBCDV,3OB0CAO74I8QKFYBNTWTVTPXM0IYHJ,rejected,reasonableness_1:07:00::,counterintuitive : 0,indefensible : 0,senseless : 0,tenable : 0,undue : 0,reasonable : 1,unreasonable : 1,sound : 19,commonsense : 20,,,,,,,,,,,
AOO53KIMNLQNM,3ZQIG0FLQFZRDBYVDHV9PXVQJ8JVWZ,rejected,complexity_1:07:00::,simple : 0,colonial : 1,simplex : 2,unsophisticated : 2,gordian : 9,interlocking : 10,analyzable : 11,intricate : 12,thickening : 13,multifactorial : 14,involved : 15,multiplex : 15,compound : 17,composite : 18,complex : 19,complicated : 19,daedal : 19,unanalyzable : 19,labyrinthian : 20,
A37WXDYYT7RCZ0,3AAPLD8UCD0U3TZHDN9UNCXI7Y0THP,rejected,complexity_1:07:00::,simplex : 0,analyzable : 4,colonial : 4,simple : 4,unsophisticated : 4,thickening : 18,unanalyzable : 18,complex : 19,complicated : 19,composite : 19,compound : 19,daedal : 19,interlocking : 19,involved : 19,multifactorial : 19,multiplex : 19,gordian : 20,intricate : 20,labyrinthian : 20,
A1EQ2HDHF2WWSY,3S06PH7KSSNCITI6P86UQLZPNNH1DG,rejected,sex_1:07:00::,asexual : 0,hermaphrodite : 0,neuter : 0,priapic : 0,agamic : 1,pseudohermaphrodite : 1,gynandromorphic : 2,unisex : 2,androgynous : 13,intersexual : 18,female : 19,fissiparous : 19,male : 19,phallic : 19,bisexual : 20,egg-producing : 20,pistillate : 20,sexual : 20,staminate : 20,
A61GHYNS1DFT7,3ZV9H2YQQEQ712WCT7P36237SN13WJ,rejected,12,neuter : 0,agamic : 2,asexual : 2,fissiparous : 4,androgynous : 6,priapic : 10,vegetal : 10,hermaphrodite : 12,intersexual : 12,phallic : 12,pseudohermaphrodite : 12,bisexual : 14,gynandromorphic : 14,staminate : 14,unisex : 14,female : 16,male : 16,egg-producing : 18,sexual : 18,
A03922113RU44GENR8ATX,3KJYX6QCMAU57RYW6ICU071IHBKJV0,rejected,3,androgynous : 0,neuter : 0,agamic : 1,asexual : 1,pseudohermaphrodite : 1,bisexual : 2,hermaphrodite : 2,gynandromorphic : 5,unisex : 5,staminate : 6,intersexual : 14,egg-producing : 17,priapic : 18,vegetal : 18,female : 19,fissiparous : 19,male : 19,phallic : 19,sexual : 20,
A3OE4LKJ2ORFZS,39L1G8WVWRAE01G9WJ0IDCDDWAS13I,rejected,nobility_1:07:00::,ignoble : 0,mean : 5,dignifying : 20,grand : 20,noble : 20,,,,,,,,,,,,,,,
A1EQ2HDHF2WWSY,31EUONYN2WMJ82PTMV4Z83I4G5UOVO,rejected,equality_1:07:00::,anisometric : 0,nonequivalent : 0,unequal : 0,unbalanced : 1,uneven : 1,close : 17,even : 18,half-and-half : 18,coequal : 19,isoclinal : 19,odds-on : 19,equal : 20,equidistant : 20,equilateral : 20,equivalent : 20,isochronal : 20,isometric : 20,,,
A1ZKYRW46JBCDV,37M28K1J0RWLF3VYVNLY4KN5W2XJAF,rejected,equality_1:07:00::,coordinate : 0,unequal : 0,anisometric : 1,isochronal : 1,nonequivalent : 1,uneven : 1,isoclinal : 2,odds-on : 2,unbalanced : 2,close : 9,half-and-half : 9,isometric : 14,isothermal : 17,coequal : 19,equidistant : 19,equal : 20,equilateral : 20,equivalent : 20,even : 20,quits : 20
A11DOB7V9YBL4S,3COPXFW7XCVNDR7I2R37VUCDACKKPG,rejected,equality_1:07:00::,anisometric : 0,unequal : 0,unbalanced : 3,uneven : 3,close : 13,equal : 13,equivalent : 13,even : 13,coequal : 20,equilateral : 20,half-and-half : 20,isometric : 20,,,,,,,,
A2XFO0X6RCS98M,32EYX73OY1SMS0S99XBY6CLQDL5RUB,rejected,cubicity_1:07:00::,isometric : 6,solid : 19,blocky : 20,boxy : 20,brick-shaped : 20,cube-shaped : 20,cubic : 20,,,,,,,,,,,,,
A1ZKYRW46JBCDV,33C7UALJVMH01YMF80VE4TLOCWK18A,rejected,cubicity_1:07:00::,solid : 5,isometric : 12,boxy : 16,brick-shaped : 16,blocky : 19,cube-shaped : 20,cubic : 20,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3ZPBJO59KQKNM43KRX9FI8FW4CDHDV,rejected,19,isometric : 1,solid : 15,brick-shaped : 18,blocky : 19,cube-shaped : 20,cubic : 20,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3R2UR8A0IBZBCRUOMA5HWOFPWG2XO0,rejected,19,natural : 0,unaffected : 0,unselfconscious : 1,unstilted : 1,unmannered : 3,elocutionary : 16,mannered : 18,plummy : 18,artificial : 19,forced : 19,affected : 20,,,,,,,,,
AKSJ3C5O3V9RB,33UKMF931A3K82QCDHQJ1V06ISVTTZ,rejected,20,natural : 0,unstilted : 0,unaffected : 1,unselfconscious : 1,unmannered : 2,elocutionary : 18,forced : 18,plummy : 18,affected : 19,mannered : 19,artificial : 20,,,,,,,,,
A37WXDYYT7RCZ0,3YGXWBAF710J509BCUUL4DOAE7FC44,rejected,pitch_1:07:00::,contrabass : 2,baritone : 3,deep : 3,low : 3,throaty : 3,tenor : 10,alto : 18,high : 18,pinched : 18,peaky : 19,sharp : 19,soprano : 19,altissimo : 20,falsetto : 20,screechy : 20,sopranino : 20,,,,
A3RS7UCO7CQ74R,3X3OR7WPZ0JDR5QJ1ADXO8U2A2OL8Z,rejected,pitch_1:07:00::,contrabass : 0,deep : 0,low : 0,baritone : 2,falsetto : 4,tenor : 4,sharp : 16,altissimo : 18,alto : 18,high : 20,sopranino : 20,soprano : 20,,,,,,,,
A2XFO0X6RCS98M,3B1NLC6UG0FIB5BZC0ISX2KK3V2PGH,rejected,virtue_1:07:02::,fallen : 0,licentious : 0,unchaste : 0,light : 2,cyprian : 19,,,,,,,,,,,,,,,
A1ZKYRW46JBCDV,3COPXFW7XCVNDR7I2R37VUCDACJPKK,rejected,virtue_1:07:02::,light : 0,fallen : 1,licentious : 1,cyprian : 17,unchaste : 19,,,,,,,,,,,,,,,
A3FCZNB9E8K3CX,3IXEICO7932E64F0H4IQQL8SYKL6T2,rejected,difficulty_1:07:00::,catchy : 0,tall : 0,delicate : 1,fractious : 2,tight : 2,awkward : 3,thorny : 3,troublesome : 4,vexed : 4,ambitious : 5,rough : 5,trying : 8,hard : 13,hard-fought : 15,tough : 15,herculean : 18,serious : 18,arduous : 19,,
A11DOB7V9YBL4S,30LB5CDZNDTFE52KL7RR38ZI6DKZ09,rejected,difficulty_1:07:00::,arduous : 13,awkward : 13,troublesome : 13,hard : 15,serious : 15,thorny : 15,tough : 15,fractious : 18,hard-fought : 18,vexed : 18,herculean : 20,,,,,,,,,
A3BJNFU4T7RU11,3SPJ033422MMBLT1BTZE765CZSMJY9,rejected,measure_1:03:00::,inferior : 2,nonnormative : 4,nonstandard : 4,modular : 13,regular : 13,stock : 13,regulation : 19,standard : 19,,,,,,,,,,,,
A2XFO0X6RCS98M,33SA9F9TRYDAB0C9IR6ZPT74JCQWE2,rejected,measure_1:03:00::,inferior : 0,nonnormative : 1,nonstandard : 1,modular : 18,standard : 19,regular : 20,regulation : 20,stock : 20,,,,,,,,,,,,
A3VE5OH94HYHET,3ON104KXQLFSJYFGTLUMG7VD6NX4W5,rejected,measure_1:03:00::,inferior : 0,stock : 0,modular : 1,nonstandard : 2,nonnormative : 4,standard : 17,regular : 19,regulation : 20,,,,,,,,,,,,
A1ZKYRW46JBCDV,3X87C8JFV7U61ML57DRYMLTXW2ISQV,rejected,pitch_1:07:00::,deep : 0,pinched : 0,screechy : 0,sopranino : 0,tenor : 0,throaty : 0,contrabass : 1,altissimo : 19,alto : 19,falsetto : 19,high : 19,low : 19,peaky : 19,soprano : 19,baritone : 20,sharp : 20,,,,
A03922113RU44GENR8ATX,3L4PIM1GQUZ399CEJY8N9XR399JRYC,rejected,11,baritone : 0,contrabass : 1,low : 1,deep : 2,throaty : 3,tenor : 7,altissimo : 12,high : 17,pinched : 17,peaky : 18,sharp : 18,screechy : 19,sopranino : 19,soprano : 19,falsetto : 20,,,,,
A1EQ2HDHF2WWSY,33LKR6A5KF3JZIE3BY69VPHBQ951TZ,rejected,comfort_1:26:00::,miserable : 0,painful : 0,uncomfortable : 0,uneasy : 0,bad : 1,comfortless : 1,easy : 18,homely : 19,warm : 19,comfortable : 20,snug : 20,soothing : 20,,,,,,,,
A37WXDYYT7RCZ0,3VNL7UK1XG2APX8BIXLUKRL5RJNTFR,rejected,comfort_1:26:00::,miserable : 0,uneasy : 0,bad : 4,comfortless : 4,painful : 4,uncomfortable : 4,comfortable : 19,easy : 19,homely : 19,warm : 19,snug : 20,soothing : 20,,,,,,,,
A154X03NKVZZL1,30OG32W0SVUKO63VQQFCTAUDQ0NENU,rejected,loyalty_1:07:00::,leal : 0,traitorous : 0,disloyal : 1,mutinous : 1,recreant : 6,doglike : 12,allegiant : 15,liege : 16,loyal : 17,true-blue : 18,rebellious : 19,hard-core : 20,subversive : 20,,,,,,,
A11DOB7V9YBL4S,37FMASSAYDAU32GKJJ0UNUSB14GIBI,rejected,loyalty_1:07:00::,disloyal : 0,rebellious : 0,traitorous : 0,mutinous : 3,recreant : 3,subversive : 3,doglike : 17,loyal : 17,allegiant : 20,leal : 20,,,,,,,,,,
A32QJF67JMJFKX,3ZOTGHDK5JU3GA8PS0ZUXGYXH10SON,rejected,18,inferior : 0,regulation : 0,standard : 0,stock : 0,regular : 1,nonnormative : 19,nonstandard : 20,,,,,,,,,,,,,
A3QJ14Y7N8VQ42,3WR9XG3T64UDTJEFLDMAORWWDXW74G,rejected,measure_1:03:00::,inferior : 1,regular : 10,standard : 10,stock : 10,,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3HL8HNGX46KR5IZXKRGDTRKTXCLF9E,rejected,0,infrangible : 1,shatterproof : 1,delicate : 18,brittle : 19,friable : 19,splintery : 19,breakable : 20,frangible : 20,,,,,,,,,,,,
A2XFO0X6RCS98M,3C44YUNSI28FZL18AAHKRHHNQ3MPD7,rejected,measure_1:03:00::,inferior : 1,nonnormative : 2,nonstandard : 2,modular : 13,regular : 17,standard : 17,regulation : 19,stock : 19,,,,,,,,,,,,
A3VE5OH94HYHET,3DI28L7YXBXHAZW6L3HEW3HAN0VE11,rejected,measure_1:03:00::,inferior : 0,stock : 0,regular : 17,modular : 20,nonstandard : 20,regulation : 20,standard : 20,,,,,,,,,,,,,
A37EV8RZ82WT8E,3RSDURM96B5E0579XSONAQSKUKQYE3,rejected,olfactory_property,honey-scented : 0,inodorous : 0,non-aromatic : 0,alliaceous : 10,candy-scented : 15,mint-scented : 17,almond-scented : 18,cedar-scented : 18,ginger-scented : 18,musk-scented : 18,balsam-scented : 19,cinnamon-scented : 19,clove-scented : 19,anise-scented : 20,apple-scented : 20,lemon-scented : 20,odorous : 20,pleasant-smelling : 20,scented : 20,smelling : 20
A3N8JP3QR3VPE8,308XBLVESJN7W1J396U31MT2O0YRBU,rejected,olfactory_property,non-aromatic : 1,honey-scented : 2,cinnamon-scented : 3,anise-scented : 4,apple-scented : 5,musk-scented : 6,odorous : 7,inodorous : 9,lemon-scented : 10,clove-scented : 11,almond-scented : 12,candy-scented : 13,mint-scented : 14,ginger-scented : 15,alliaceous : 16,pleasant-smelling : 17,smelling : 18,balsam-scented : 19,cedar-scented : 20,
AAQGJMHR8PBNE,37UQDCYH6YECNWXU59NXXHW9QGL7VI,rejected,stature_1:07:02::,little : 0,squat : 0,half-length : 1,squab : 1,pint-sized : 2,short-stalked : 2,lanky : 17,leggy : 17,thick : 17,long : 18,long-stalked : 19,stately : 19,tall : 20,,,,,,,
A2XFO0X6RCS98M,3S4AW7T80C1C843HP7NK7WEX8GT4LC,rejected,stature_1:07:02::,little : 0,pint-sized : 0,short-stalked : 0,squab : 1,squat : 1,stately : 1,thick : 1,half-length : 5,in_height : 19,leggy : 19,long : 19,lanky : 20,long-stalked : 20,tall : 20,,,,,,
A03922113RU44GENR8ATX,3JNQLM5FT5525QOULT4WEHHZO2X2LE,rejected,18,little : 0,squat : 1,half-length : 2,pint-sized : 2,short-stalked : 3,long : 15,stately : 16,leggy : 17,lanky : 19,thick : 19,long-stalked : 20,tall : 20,,,,,,,,
A2XFO0X6RCS98M,3BEFOD78W7CWEML2PJOZ79TM8LJ4ME,rejected,appropriateness_1:07:00::,inappropriate : 0,unbefitting : 0,wrong : 0,malapropos : 1,inapposite : 3,pat : 17,apropos : 19,grade-appropriate : 19,appropriate : 20,befitting : 20,pertinent : 20,right : 20,,,,,,,,
A11DOB7V9YBL4S,3ZDAD0O1T2WRPJZWIRRGQYLCVOJXTM,rejected,appropriateness_1:07:00::,inapposite : 0,inappropriate : 0,wrong : 0,malapropos : 3,unbefitting : 3,appropriate : 15,grade-appropriate : 15,pertinent : 17,right : 17,apropos : 19,befitting : 19,,,,,,,,,
A2XFO0X6RCS98M,3OWEPKL08AVZFROL3I16N02W4DJ7N1,rejected,sensitivity_1:12:00::,callous : 0,dead : 0,dull : 0,thick-skinned : 0,unaffected : 0,insensitive : 1,soulless : 1,alive : 19,oversensitive : 20,sensitive : 20,touchy : 20,,,,,,,,,
A1ZKYRW46JBCDV,3NAPMVF0ZXY3Q5ZSHZ3MVCZYTIS72A,rejected,sensitivity_1:12:00::,callous : 0,dead : 0,soulless : 0,thick-skinned : 0,dull : 1,insensitive : 1,sensitive : 1,oversensitive : 8,alive : 12,touchy : 14,unaffected : 19,,,,,,,,,
A37WXDYYT7RCZ0,39PAAFCODNJZLUU1ICQY2DORFDBTVF,rejected,sensitivity_1:12:00::,dead : 0,soulless : 0,callous : 1,thick-skinned : 1,unaffected : 1,dull : 2,insensitive : 2,alive : 16,sensitive : 18,oversensitive : 20,touchy : 20,,,,,,,,,
A151IWEMV5XRTA,3KRVW3HTZO4FG7NDFKKH5C9SM1LMS2,rejected,valence_1:07:02::,univalent : 12,monovalent : 13,polyvalent : 14,multivalent : 15,,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3WJEQKOXA9LEKMFU5YFS0KRJ2KKA1N,rejected,16,multivalent : 18,univalent : 19,monovalent : 20,polyvalent : 20,,,,,,,,,,,,,,,,
AKSJ3C5O3V9RB,3Z4AIRP3C7WQGZNNG876KS2H35SX1D,rejected,19,monovalent : 0,univalent : 0,multivalent : 20,polyvalent : 20,,,,,,,,,,,,,,,,
A11DOB7V9YBL4S,3OUYGIZWR8HL010EYYTPCAX4WEE0PQ,rejected,olfactory_property,inodorous : 0,non-aromatic : 0,odorous : 16,pleasant-smelling : 16,scented : 16,smelling : 20,,,,,,,,,,,,,,
A1ZKYRW46JBCDV,3GFK2QRXXA0AFHJG7QDWLZ1R6KNW5Z,rejected,olfactory_property,inodorous : 0,non-aromatic : 0,alliaceous : 20,almond-scented : 20,anise-scented : 20,apple-scented : 20,balsam-scented : 20,candy-scented : 20,cedar-scented : 20,cinnamon-scented : 20,clove-scented : 20,ginger-scented : 20,honey-scented : 20,lemon-scented : 20,mint-scented : 20,musk-scented : 20,odorous : 20,pleasant-smelling : 20,scented : 20,smelling : 20
A3VE5OH94HYHET,3QAVNHZ3ENNRATJYY8XBKZ0X0QOLA3,rejected,olfactory_property,inodorous : 0,non-aromatic : 0,anise-scented : 12,cinnamon-scented : 12,apple-scented : 13,balsam-scented : 13,candy-scented : 13,cedar-scented : 13,almond-scented : 14,ginger-scented : 14,honey-scented : 14,mint-scented : 14,clove-scented : 15,lemon-scented : 15,musk-scented : 15,pleasant-smelling : 15,odorous : 18,scented : 20,smelling : 20,
A3FCZNB9E8K3CX,3HVVDCPGTFBGPOP6NNDI9CSLXUDYTT,rejected,position_1:07:01::,couchant : 0,erectile : 0,rampant : 0,weeping : 0,passant : 1,procumbent : 2,bent : 4,stooping : 4,fastigiate : 7,sleeping : 11,semi-climbing : 12,straight : 13,orthostatic : 14,supine : 14,semi-erect : 15,standing : 17,vertical : 17,flat : 19,prone : 19,recumbent : 19
A11DOB7V9YBL4S,3LJ7UR74RIW2W4621K3ZKOIMDCON4U,rejected,position_1:07:01::,passant : 1,bent : 5,couchant : 5,rampant : 5,stooping : 5,supine : 5,fastigiate : 11,flat : 11,recumbent : 11,sleeping : 11,standing : 11,straight : 11,vertical : 11,erectile : 16,orthostatic : 16,,,,,
A3RS7UCO7CQ74R,3LYA37P8IR6L9X68JML60A7OT88BKP,rejected,quantity_1:07:00::,lean : 1,plentiful : 1,short : 1,light : 3,low : 3,rare : 3,insufficient : 5,scarce : 5,shy : 5,abundant : 15,exuberant : 17,long : 17,sufficient : 17,comfortable : 19,enough : 19,rich : 19,,,,
A03922113RU44GENR8ATX,3N2BF7Y2VRDQQY9X4Q8I1Y2QDQ5HMD,rejected,3,scarce : 0,insufficient : 1,lean : 1,low : 2,light : 3,easy : 4,short : 4,shy : 4,rank : 9,long : 15,enough : 16,thick : 16,exuberant : 18,sufficient : 18,comfortable : 19,plentiful : 19,rich : 19,abundant : 20,tight : 20,
A3GLMBZSG3VU4P,39OWYR0EPLA66J75S38TS8DK6L5YFL,rejected,length_1:07:00::,brief : 0,close : 0,short-range : 0,short : 1,stubby : 1,oblong : 9,long-range : 15,far : 17,extended : 18,long-handled : 19,truncated : 19,elongated : 20,long : 20,stretch : 20,,,,,,
